LABEL,"ID"
JCT_GUILD,785207994429866014
INTRO_CHANNEL,785232784225861643
OFF_TOPIC_CHANNEL,785216114305007648
BOT_LOG_CHANNEL,797855736751063042
ADMIN_ROLE,785230259917160448
LEV_YEAR_4_ROLE,785238506204299274
TAL_YEAR_4_ROLE,785238933603614741
LEV_YEAR_3_ROLE,785213074389860382
TAL_YEAR_3_ROLE,785213318997868545
LEV_YEAR_2_ROLE,785212344396677144
TAL_YEAR_2_ROLE,785213476393844827
LEV_YEAR_1_ROLE,785211847187890197
TAL_YEAR_1_ROLE,785214770079989820
UNASSIGNED_ROLE,791466289997938708
STUDENT_ROLE,791469302796648448
BOT_ROLE,785526800524378152
CLASS_CHAT_CATEGORY,785207994429866016
